t,sensor_spring_travel_fr,sensor_spring_travel_fl,sensor_brake_temp_fr,sensor_brake_temp_fl
1751195849.810850,61.855200,61.977600,0.000000,0.000000
1751195849.860650,62.416800,62.123400,0.000000,0.000000
1751195849.910700,62.416800,61.781400,0.000000,0.000000
1751195849.960550,62.319600,61.390800,0.000000,0.000000
1751195850.010750,62.368200,61.074000,0.000000,0.000000
1751195850.060750,62.442000,61.342200,0.000000,0.000000
1751195850.110700,62.710200,62.049600,0.000000,0.000000
1751195850.160700,62.442000,62.391600,0.000000,0.000000
1751195850.211000,61.488000,62.391600,0.000000,0.000000
1751195850.260750,61.245000,62.611200,0.000000,0.000000
1751195850.310900,61.390800,62.636400,0.000000,0.000000
1751195850.360450,61.977600,61.830000,0.000000,0.000000
1751195850.410500,62.343000,61.196400,0.000000,0.000000
1751195850.460800,62.733600,61.488000,0.000000,0.000000
1751195850.510950,62.197200,61.317000,0.000000,0.000000
1751195850.560600,62.514000,61.684200,0.000000,0.000000
1751195850.610850,62.148600,61.878600,0.000000,0.000000
1751195850.660600,61.659000,62.710200,0.000000,0.000000
1751195850.710600,60.903000,64.053000,0.000000,0.000000
1751195850.760600,59.583600,64.931400,0.000000,0.000000
1751195850.810800,58.802400,66.567600,0.000000,0.000000
1751195850.860750,58.338000,66.153600,0.000000,0.000000
1751195850.911050,59.095800,64.737000,0.000000,0.000000
1751195850.961100,59.241600,64.492200,0.000000,0.000000
1751195851.010850,60.048000,64.418400,0.000000,0.000000
1751195851.061050,60.706800,64.395000,0.000000,0.000000
1751195851.110900,60.706800,63.540000,0.000000,0.000000
1751195851.160700,61.903800,63.223200,0.000000,0.000000
1751195851.210800,62.319600,61.781400,0.000000,0.000000
1751195851.260600,62.611200,60.267600,0.000000,0.000000
1751195851.310800,63.442800,59.999400,0.000000,0.000000
1751195851.361100,63.979200,59.608800,0.000000,0.000000
1751195851.410700,64.027800,58.998600,0.000000,0.000000
1751195851.461100,64.198800,59.290200,0.000000,0.000000
1751195851.510600,64.101600,59.754600,0.000000,0.000000
1751195851.560800,63.514800,59.974200,0.000000,0.000000
1751195851.610550,63.343800,60.413400,0.000000,0.000000
1751195851.661050,63.295200,60.805800,0.000000,0.000000
1751195851.710700,63.198000,61.122600,0.000000,0.000000
1751195851.760550,63.075600,61.146000,0.000000,0.000000
1751195851.810600,63.149400,61.048800,0.000000,0.000000
1751195851.860700,63.223200,60.829200,0.000000,0.000000
1751195851.911000,63.198000,60.535800,0.000000,0.000000
1751195851.960700,63.100800,60.561000,0.000000,0.000000
1751195852.010850,62.807400,60.926400,0.000000,0.000000
1751195852.060950,62.220600,61.293600,0.000000,0.000000
1751195852.110600,62.442000,61.806600,0.000000,0.000000
1751195852.160650,61.538400,62.074800,0.000000,0.000000
1751195852.210550,60.755400,62.343000,0.000000,0.000000
1751195852.260950,60.926400,62.832600,0.000000,0.000000
1751195852.310600,61.367400,63.075600,0.000000,0.000000
1751195852.360950,61.513200,62.562600,0.000000,0.000000
1751195852.410850,61.416000,62.442000,0.000000,0.000000
1751195852.460800,61.268400,62.391600,0.000000,0.000000
1751195852.510950,61.219800,62.343000,0.000000,0.000000
1751195852.561000,61.293600,62.514000,0.000000,0.000000
1751195852.610850,61.122600,62.611200,0.000000,0.000000
1751195852.660800,60.438600,62.953200,0.000000,0.000000
1751195852.710550,60.292800,62.953200,0.000000,0.000000
1751195852.761000,60.903000,61.146000,0.000000,0.000000
1751195852.810800,61.855200,61.025400,0.000000,0.000000
1751195852.860650,62.123400,60.121800,0.000000,0.000000
1751195852.910750,63.124200,59.266800,0.000000,0.000000
1751195852.960950,63.343800,59.218200,0.000000,0.000000
1751195853.011050,62.514000,59.535000,0.000000,0.000000
1751195853.060800,59.754600,62.442000,0.000000,0.000000
1751195853.110800,59.315400,63.223200,0.000000,0.000000
1751195853.160850,58.899600,63.442800,0.000000,0.000000
1751195853.210550,58.314600,63.662400,0.000000,0.000000
1751195853.260950,58.534200,63.882000,0.000000,0.000000
1751195853.310800,59.437800,63.491400,0.000000,0.000000
1751195853.360900,59.412600,63.223200,0.000000,0.000000
1751195853.410700,59.754600,62.832600,0.000000,0.000000
1751195853.461050,60.292800,62.172000,0.000000,0.000000
1751195853.511050,60.658200,62.343000,0.000000,0.000000
1751195853.560600,60.463800,62.539200,0.000000,0.000000
1751195853.611050,59.583600,62.539200,0.000000,0.000000
1751195853.660850,59.290200,63.588600,0.000000,0.000000
1751195853.710500,58.411800,64.150200,0.000000,0.000000
1751195853.760850,57.898800,63.369000,0.000000,0.000000
1751195853.811050,59.828400,63.223200,0.000000,0.000000
1751195853.860800,59.950800,62.100000,0.000000,0.000000
1751195853.910700,59.266800,62.026200,0.000000,0.000000
1751195853.961000,59.706000,62.978400,0.000000,0.000000
1751195854.010700,59.169600,63.320400,0.000000,0.000000
1751195854.060950,59.461200,63.271800,0.000000,0.000000
1751195854.110600,59.535000,62.611200,0.000000,0.000000
1751195854.160850,59.535000,62.391600,0.000000,0.000000
1751195854.211000,60.048000,62.611200,0.000000,0.000000
1751195854.260800,60.121800,62.733600,0.000000,0.000000
1751195854.310850,59.731200,61.293600,0.000000,0.000000
1751195854.360650,59.754600,61.635600,0.000000,0.000000
1751195854.410550,59.803200,61.635600,0.000000,0.000000
1751195854.460850,60.193800,62.026200,0.000000,0.000000
1751195854.510650,59.902200,61.903800,0.000000,0.000000
1751195854.560800,59.706000,61.610400,0.000000,0.000000
1751195854.610950,59.950800,63.149400,0.000000,0.000000
1751195854.660750,58.973400,62.832600,0.000000,0.000000
1751195854.710950,59.022000,62.904600,0.000000,0.000000
1751195854.760600,59.070600,63.174600,0.000000,0.000000
1751195854.810600,59.144400,63.466200,0.000000,0.000000
1751195854.860700,58.557600,63.417600,0.000000,0.000000
1751195854.910650,58.582800,63.295200,0.000000,0.000000
1751195854.960650,58.680000,63.271800,0.000000,0.000000
1751195855.010850,58.680000,63.174600,0.000000,0.000000
1751195855.060650,58.973400,63.343800,0.000000,0.000000
1751195855.110850,59.266800,63.271800,0.000000,0.000000
1751195855.160500,59.070600,63.052200,0.000000,0.000000
1751195855.210950,59.047200,62.929800,0.000000,0.000000
1751195855.261000,58.998600,62.929800,0.000000,0.000000
1751195855.311000,59.169600,63.100800,0.000000,0.000000
1751195855.361100,59.509800,62.856000,0.000000,0.000000
1751195855.410850,59.608800,62.904600,0.000000,0.000000
1751195855.461050,59.144400,63.027000,0.000000,0.000000
1751195855.510600,59.144400,62.514000,0.000000,0.000000
1751195855.560600,59.095800,62.611200,0.000000,0.000000
1751195855.611000,59.657400,62.856000,0.000000,0.000000
1751195855.660750,59.803200,63.174600,0.000000,0.000000
1751195855.710600,59.680800,62.587800,0.000000,0.000000
1751195855.760700,59.509800,62.490600,0.000000,0.000000
1751195855.811050,59.389200,62.782200,0.000000,0.000000
1751195855.860550,59.706000,62.758800,0.000000,0.000000
1751195855.910700,59.803200,62.782200,0.000000,0.000000
1751195855.961050,59.535000,62.587800,0.000000,0.000000
1751195856.010750,59.364000,62.562600,0.000000,0.000000
1751195856.061050,59.509800,62.904600,0.000000,0.000000
1751195856.111100,59.509800,62.245800,0.000000,0.000000
1751195856.160900,59.754600,62.220600,0.000000,0.000000
1751195856.210800,60.292800,62.807400,0.000000,0.000000
1751195856.261150,60.048000,61.806600,0.000000,0.000000
1751195856.310900,57.654000,62.294400,0.000000,0.000000
1751195856.360850,57.875400,63.198000,0.000000,0.000000
1751195856.410900,59.022000,61.293600,0.000000,0.000000
1751195856.460900,60.022800,61.709400,0.000000,0.000000
1751195856.511000,59.632200,62.539200,0.000000,0.000000
1751195856.560500,59.560200,62.294400,0.000000,0.000000
1751195856.611100,59.144400,61.074000,0.000000,0.000000
1751195856.660550,58.680000,61.146000,0.000000,0.000000
1751195856.710900,59.241600,63.784800,0.000000,0.000000
1751195856.760750,59.389200,63.417600,0.000000,0.000000
1751195856.810550,59.509800,63.295200,0.000000,0.000000
1751195856.860800,59.412600,62.587800,0.000000,0.000000
1751195856.910750,58.998600,62.172000,0.000000,0.000000
1751195856.961050,59.193000,62.416800,0.000000,0.000000
1751195857.011100,60.364800,62.391600,0.000000,0.000000
1751195857.061200,60.634800,62.074800,0.000000,0.000000
1751195857.111000,60.463800,62.368200,0.000000,0.000000
1751195857.160700,60.244200,62.368200,0.000000,0.000000
1751195857.211050,60.244200,62.319600,0.000000,0.000000
1751195857.260700,60.341400,62.197200,0.000000,0.000000
1751195857.311150,60.706800,62.172000,0.000000,0.000000
1751195857.360750,60.780600,62.733600,0.000000,0.000000
1751195857.410850,60.926400,62.832600,0.000000,0.000000
1751195857.461100,60.096600,62.220600,0.000000,0.000000
1751195857.510700,60.022800,64.076400,0.000000,0.000000
1751195857.560800,59.340600,64.566000,0.000000,0.000000
1751195857.611000,59.828400,66.299400,0.000000,0.000000
1751195857.661000,60.073200,65.835000,0.000000,0.000000
1751195857.710700,58.802400,65.421000,0.000000,0.000000
1751195857.761050,59.902200,65.151000,0.000000,0.000000
1751195857.810950,59.877000,61.781400,0.000000,0.000000
1751195857.860950,62.442000,63.637200,0.000000,0.000000
1751195857.910650,61.025400,63.711000,0.000000,0.000000
1751195857.961100,60.316200,63.662400,0.000000,0.000000
1751195858.010700,62.442000,65.518200,0.000000,0.000000
1751195858.060950,59.340600,61.806600,0.000000,0.000000
1751195858.110650,61.806600,62.611200,0.000000,0.000000
1751195858.160650,61.878600,62.416800,0.000000,0.000000
1751195858.210800,61.122600,61.830000,0.000000,0.000000
1751195858.260700,61.929000,63.394200,0.000000,0.000000
1751195858.311000,62.220600,62.832600,0.000000,0.000000
1751195858.361050,63.856800,63.979200,0.000000,0.000000
1751195858.410750,61.196400,62.245800,0.000000,0.000000
1751195858.461050,60.512400,60.755400,0.000000,0.000000
1751195858.511000,61.903800,63.075600,0.000000,0.000000
1751195858.560650,61.219800,64.198800,0.000000,0.000000
1751195858.610650,61.806600,64.369800,0.000000,0.000000
1751195858.660600,60.732000,64.027800,0.000000,0.000000
1751195858.710650,60.267600,64.809000,0.000000,0.000000
1751195858.760900,60.267600,64.688400,0.000000,0.000000
1751195858.810800,60.413400,64.101600,0.000000,0.000000
1751195858.860850,60.877800,64.931400,0.000000,0.000000
1751195858.911000,60.976800,65.005200,0.000000,0.000000
1751195858.960700,60.926400,65.053800,0.000000,0.000000
1751195859.010850,60.658200,64.931400,0.000000,0.000000
1751195859.060600,61.488000,65.127600,0.000000,0.000000
1751195859.110900,61.513200,64.321200,0.000000,0.000000
1751195859.160700,61.538400,63.979200,0.000000,0.000000
1751195859.210900,61.806600,64.321200,0.000000,0.000000
1751195859.260850,61.439400,64.198800,0.000000,0.000000
1751195859.311050,61.878600,64.150200,0.000000,0.000000
1751195859.360800,61.903800,64.321200,0.000000,0.000000
1751195859.410650,61.709400,63.808200,0.000000,0.000000
1751195859.460900,62.001000,64.150200,0.000000,0.000000
1751195859.510900,62.148600,64.272600,0.000000,0.000000
1751195859.561050,61.929000,63.685800,0.000000,0.000000
1751195859.611200,62.001000,64.614600,0.000000,0.000000
1751195859.660650,61.781400,64.126800,0.000000,0.000000
1751195859.710650,61.684200,63.565200,0.000000,0.000000
1751195859.760950,62.220600,64.126800,0.000000,0.000000
1751195859.810800,61.830000,64.101600,0.000000,0.000000
1751195859.860750,61.587000,64.004400,0.000000,0.000000
1751195859.911000,61.610400,64.126800,0.000000,0.000000
1751195859.960950,61.587000,64.198800,0.000000,0.000000
1751195860.010800,61.781400,64.027800,0.000000,0.000000
1751195860.060750,62.074800,64.053000,0.000000,0.000000
1751195860.111100,62.490600,64.224000,0.000000,0.000000
1751195860.160850,61.781400,63.930600,0.000000,0.000000
1751195860.210950,61.830000,64.027800,0.000000,0.000000
1751195860.261100,62.049600,64.321200,0.000000,0.000000
1751195860.311050,62.001000,64.369800,0.000000,0.000000
1751195860.360950,62.001000,64.224000,0.000000,0.000000
1751195860.411150,61.855200,64.150200,0.000000,0.000000
1751195860.461150,61.758000,64.492200,0.000000,0.000000
1751195860.511000,61.952400,64.809000,0.000000,0.000000
1751195860.561200,61.684200,64.859400,0.000000,0.000000
1751195860.610750,61.219800,64.297800,0.000000,0.000000
1751195860.661150,61.268400,64.492200,0.000000,0.000000
1751195860.710650,61.538400,65.372400,0.000000,0.000000
1751195860.761000,59.193000,65.250000,0.000000,0.000000
1751195860.810900,60.732000,65.298600,0.000000,0.000000
1751195860.860750,61.219800,65.127600,0.000000,0.000000
1751195860.910750,61.538400,64.956600,0.000000,0.000000
1751195860.960650,61.587000,64.101600,0.000000,0.000000
1751195861.011000,61.855200,63.662400,0.000000,0.000000
1751195861.060800,62.416800,61.390800,0.000000,0.000000
1751195861.110900,63.343800,62.391600,0.000000,0.000000
1751195861.160750,63.466200,62.197200,0.000000,0.000000
1751195861.211100,63.343800,61.684200,0.000000,0.000000
1751195861.261150,62.416800,63.100800,0.000000,0.000000
1751195861.310900,61.635600,63.514800,0.000000,0.000000
1751195861.360650,62.611200,64.760400,0.000000,0.000000
1751195861.411200,61.488000,63.736200,0.000000,0.000000
1751195861.460900,61.659000,64.004400,0.000000,0.000000
1751195861.511100,62.172000,64.053000,0.000000,0.000000
1751195861.560700,61.878600,63.613800,0.000000,0.000000
1751195861.610700,62.049600,63.662400,0.000000,0.000000
1751195861.660850,61.806600,63.808200,0.000000,0.000000
1751195861.711150,61.513200,64.346400,0.000000,0.000000
1751195861.760950,61.684200,64.639800,0.000000,0.000000
1751195861.811100,60.022800,65.273400,0.000000,0.000000
1751195861.860850,61.416000,65.421000,0.000000,0.000000
1751195861.911000,61.171200,65.102400,0.000000,0.000000
1751195861.961100,61.587000,64.760400,0.000000,0.000000
1751195862.010850,61.513200,63.784800,0.000000,0.000000
1751195862.061200,62.587800,62.929800,0.000000,0.000000
1751195862.110800,62.733600,62.049600,0.000000,0.000000
1751195862.160700,62.636400,62.514000,0.000000,0.000000
1751195862.210700,62.442000,62.685000,0.000000,0.000000
1751195862.260900,62.245800,62.807400,0.000000,0.000000
1751195862.311000,62.490600,63.052200,0.000000,0.000000
1751195862.361000,62.465400,63.003600,0.000000,0.000000
1751195862.410700,62.490600,63.343800,0.000000,0.000000
1751195862.460650,62.343000,62.587800,0.000000,0.000000
1751195862.511200,62.782200,62.465400,0.000000,0.000000
1751195862.561050,63.246600,61.659000,0.000000,0.000000
1751195862.610900,63.223200,60.463800,0.000000,0.000000
1751195862.661050,64.004400,60.193800,0.000000,0.000000
1751195862.711050,64.639800,59.925600,0.000000,0.000000
1751195862.760700,64.737000,59.340600,0.000000,0.000000
1751195862.810950,64.737000,59.218200,0.000000,0.000000
1751195862.861050,65.151000,59.315400,0.000000,0.000000
1751195862.910600,64.908000,59.315400,0.000000,0.000000
1751195862.961150,64.663200,59.340600,0.000000,0.000000
1751195863.011150,64.760400,60.096600,0.000000,0.000000
1751195863.060900,64.321200,60.390000,0.000000,0.000000
1751195863.110850,62.391600,61.439400,0.000000,0.000000
1751195863.161200,61.903800,62.442000,0.000000,0.000000
1751195863.210850,61.830000,63.491400,0.000000,0.000000
1751195863.261100,61.146000,63.685800,0.000000,0.000000
1751195863.310900,61.171200,63.736200,0.000000,0.000000
1751195863.361200,61.268400,63.685800,0.000000,0.000000
1751195863.411050,61.268400,63.565200,0.000000,0.000000
1751195863.460800,61.416000,63.540000,0.000000,0.000000
1751195863.510700,61.416000,63.442800,0.000000,0.000000
1751195863.561050,61.952400,63.369000,0.000000,0.000000
1751195863.610700,62.123400,63.295200,0.000000,0.000000
1751195863.660800,62.172000,63.246600,0.000000,0.000000
1751195863.711150,62.026200,63.075600,0.000000,0.000000
1751195863.761000,62.026200,63.124200,0.000000,0.000000
1751195863.810900,61.878600,63.246600,0.000000,0.000000
1751195863.861100,61.758000,63.198000,0.000000,0.000000
1751195863.911150,61.781400,63.442800,0.000000,0.000000
1751195863.961100,61.513200,63.417600,0.000000,0.000000
1751195864.010750,61.000200,63.514800,0.000000,0.000000
1751195864.061100,60.877800,63.662400,0.000000,0.000000
1751195864.110950,60.926400,64.027800,0.000000,0.000000
1751195864.160750,60.487200,64.175400,0.000000,0.000000
1751195864.210950,60.535800,64.346400,0.000000,0.000000
1751195864.260950,60.390000,64.198800,0.000000,0.000000
1751195864.311150,60.413400,64.247400,0.000000,0.000000
1751195864.360950,60.755400,64.395000,0.000000,0.000000
1751195864.410900,60.780600,64.346400,0.000000,0.000000
1751195864.461050,60.976800,64.297800,0.000000,0.000000
1751195864.511300,60.951600,64.224000,0.000000,0.000000
1751195864.561050,60.926400,64.175400,0.000000,0.000000
1751195864.611050,60.390000,64.076400,0.000000,0.000000
1751195864.661200,60.683400,64.443600,0.000000,0.000000
1751195864.711100,60.683400,64.517400,0.000000,0.000000
1751195864.760800,60.535800,64.418400,0.000000,0.000000
1751195864.811100,60.413400,64.297800,0.000000,0.000000
1751195864.860800,60.780600,64.321200,0.000000,0.000000
1751195864.910700,60.829200,64.395000,0.000000,0.000000
1751195864.961100,60.706800,64.369800,0.000000,0.000000
1751195865.010700,60.487200,64.517400,0.000000,0.000000
1751195865.060900,60.535800,64.076400,0.000000,0.000000
